id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
24086,-0.338844228769304,0.574366716955028,0.3473667074364436,0.2857142857142857,0.6681471409090666,False,76
24087,-0.08930500174868804,0.6014855815356902,0.1986780769057074,0.14285714285714285,0.5994035317024474,False,67
24088,0.6177010693573766,0.6177010693573766,0.7340678157834274,0.8571428571428571,0.4368883706417104,True,80
24089,-0.2666470873240309,0.6024555848704503,0.41815348173199574,0.42857142857142855,0.38508431938274357,False,73
24090,-0.12686472798457993,0.6203713435499513,0.37764966099580355,0.2857142857142857,0.9609529955201002,False,66
24091,-0.09439968934885658,0.6244857014689716,0.17636437831355278,0.14285714285714285,0.3570810425003835,False,62
24092,0.6319867836430908,0.6319867836430908,0.9498407746417292,1.0,0.7995205010683972,True,80
24093,-0.1922396263403372,0.5968855091688149,0.1874787488900282,0.14285714285714285,0.4657610920887353,False,68
24094,-0.03489352033843637,0.7210857142856959,0.1800546778212357,0.14285714285714285,0.39072313678154935,False,41
24095,-0.1320920843828603,0.6111712234545292,0.3606313496183429,0.2857142857142857,0.7863831933124288,False,68
24096,-0.22499953197999167,0.6315095740978851,0.49000182900521316,0.8571428571428571,0.07536326265092286,False,76
24097,-0.21346471025458325,0.5840504441086474,0.33320893066603285,0.42857142857142855,0.14347532151902143,False,77
24098,-0.10552188527749208,0.6019709534967336,0.36216895993957704,0.2857142857142857,0.801065288341519,False,70
24099,0.6034153550716622,0.6034153550716622,0.6734884568060223,0.7142857142857142,0.5531216099440324,True,80
24100,0.5605582122145194,0.5605582122145194,0.37730549852521,0.2857142857142857,0.9571512225475483,True,80
24101,-0.18115229235743135,0.5794476961890505,0.5099253730629394,0.42857142857142855,0.9124560253469931,False,78
24102,-0.13277925439088234,0.6060856292642369,0.21093423743379922,0.14285714285714285,0.7775893357943625,False,66
24103,0.589129640785948,0.589129640785948,0.5914617460564757,0.5714285714285714,0.6637826652776053,True,80
24104,-0.10457539417045912,0.638771415754686,0.3795461269387511,0.2857142857142857,0.9821112543655586,False,62
24105,-0.14424584139246993,0.5605582122145194,0.30273154678047776,0.2857142857142857,0.36742968033958967,False,79
24106,-0.05555109659131357,0.689371428546487,0.3242689345274441,0.2857142857142857,0.4953893777382287,False,51
24107,-0.04168355400163619,0.6934857142840569,0.14424525029971477,0.14285714285714285,0.14899130485337392,False,47
24108,0.09718936334495111,0.6034153550716622,0.653641891797235,0.7142857142857142,0.4856698631657076,True,80
24109,0.27521438177894797,0.6177010693573766,0.6099627421316584,0.8571428571428571,0.1952820525568914,True,80
24110,-0.05192739113013849,0.5983361583943617,0.31084394531277154,0.5714285714285714,0.04048664433972665,False,77
24111,-0.19593449254685308,0.5508762676176219,0.2057010773541414,0.14285714285714285,0.6971292285918504,False,78
24112,-0.23307520159043202,0.5973707160946208,0.23860528203005915,0.2857142857142857,0.1305287845422835,False,71
24113,0.6319867836430908,0.6319867836430908,0.8926775745290619,1.0,0.6104200684550463,True,80
24114,0.6177010693573766,0.6177010693573766,0.67285709231788,0.8571428571428571,0.29920208776164303,True,80
24115,0.5748439265002336,0.5748439265002336,0.4695632727597672,0.42857142857142855,0.6375370309394333,True,80
24116,0.5605582122145194,0.5605582122145194,0.3322185805918,0.2857142857142857,0.5504015137501113,True,80
24117,-0.09803066235062187,0.5692834415575718,0.2155779690027683,0.14285714285714285,0.8548088037025078,False,74
24118,0.6177010693573766,0.6177010693573766,0.7676637361249364,0.8571428571428571,0.5307253073047389,True,80
24119,-0.14535444728311847,0.6428857126872951,0.15671003404895323,0.14285714285714285,0.2136299582332966,False,58
24120,-0.14899210402805801,0.6341714076488354,0.30424012176913656,0.2857142857142857,0.37545712428022837,False,63
24121,-0.14050636324407828,0.6341714076488354,0.2549478221673963,0.2857142857142857,0.17409997080938228,False,63
24122,0.6319867836430908,0.6319867836430908,0.7358465254945418,1.0,0.2635203159334106,True,80
24123,0.13191769656865077,0.5605582122145194,0.3295226415900487,0.2857142857142857,0.5312441374452838,True,80
24124,-0.0012098121008904273,0.6014855815356902,0.20564458834137023,0.14285714285714285,0.6962972479283708,False,67
24125,0.06862798560078769,0.5748439265002336,0.43576539836382705,0.42857142857142855,0.4607400275984771,True,80
24126,-0.14241985719050268,0.6106856604129852,0.19087016888093394,0.14285714285714285,0.5035184962959002,False,65
24127,0.589129640785948,0.589129640785948,0.6159519990956885,0.5714285714285714,0.7918364817200623,True,80
24128,0.6319867836430908,0.6319867836430908,0.864875766800791,1.0,0.5319683285697755,True,80
24129,-0.0602716798345886,0.6796857142727406,0.19340087815342755,0.14285714285714285,0.533195730388788,False,50
24130,-0.18745031180366548,0.6336857096454136,0.20979424217738507,0.14285714285714285,0.759482258066988,False,60
24131,0.6177010693573766,0.6177010693573766,0.6496454650321001,0.8571428571428571,0.25684778354211607,True,80
24132,-0.07218327364624644,0.6428857126872951,0.22297086180984863,0.14285714285714285,0.989777109074865,False,58
24133,0.39042914960696146,0.589129640785948,0.579528699614441,0.5714285714285714,0.6074914896074018,True,80
24134,-0.10816473022960388,0.6111712234545292,0.2480618423632215,0.2857142857142857,0.15456003707095484,False,68
24135,-0.16735610953339963,0.6111712234545292,0.37068348909465265,0.2857142857142857,0.8862295871281638,False,68
