id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
38026,-0.501114938709722,0.5697647298229331,0.2765064609044782,0.2857142857142857,0.24778605403914605,False,77
38027,-0.4930210239466442,0.5697647298229331,0.19746157792852656,0.2857142857142857,0.05732262569638086,False,77
38028,0.589129640785948,0.589129640785948,0.46592871465021996,0.5714285714285714,0.23526638871739664,True,80
38029,0.6177010693573766,0.6177010693573766,0.630585650280191,0.8571428571428571,0.2256567409519905,True,80
38030,-0.20838454089769512,0.6842857142790725,0.18790176315017237,0.14285714285714285,0.4703475606181995,False,49
38031,0.6177010693573766,0.6177010693573766,0.8137252674123754,0.8571428571428571,0.6837530233811122,True,80
38032,0.589129640785948,0.589129640785948,0.46374392559053995,0.5714285714285714,0.23050742513831335,True,80
38033,0.0,0.6177010693573766,0.8588608959421732,0.8571428571428571,0.8646376925116995,False,79
38034,0.26834549389835277,0.5748439265002336,0.37366066554528066,0.42857142857142855,0.2361175641559366,True,80
38035,-0.4850160726796963,0.5697647298229331,0.3518621204029063,0.2857142857142857,0.7065644477128966,False,77
38036,-0.20336679761086132,0.6842857142790725,0.11178165195113073,0.14285714285714285,0.049172444783397495,False,49
38037,-0.19949149338927766,0.6842857142790725,0.13892583201046607,0.14285714285714285,0.12653505478542065,False,49
38038,-0.5259352831021071,0.5697647298229331,0.2299183934217746,0.2857142857142857,0.11109096525640427,False,77
38039,0.26394110518361924,0.5748439265002336,0.4696907192757621,0.42857142857142855,0.6382897080937431,True,80
38040,0.6177010693573766,0.6177010693573766,0.5728734583105338,0.8571428571428571,0.14866458390059145,True,80
38041,0.2824395377855001,0.5748439265002336,0.20441535615003037,0.42857142857142855,0.017145690015500703,True,80
38042,0.6177010693573766,0.6177010693573766,0.8851253585080155,0.8571428571428571,0.9856261629705377,True,80
38043,0.589129640785948,0.589129640785948,0.6414439097713316,0.5714285714285714,0.9445144882334071,True,80
38044,0.6034153550716622,0.6034153550716622,0.43186343451176634,0.7142857142857142,0.08012369408733261,True,80
38045,0.6319867836430908,0.6319867836430908,0.9973294699933675,1.0,0.9884407954894909,True,80
38046,0.26746461615540607,0.5748439265002336,0.2289560999302968,0.42857142857142855,0.02806960332629893,True,80
38047,0.26658373841245936,0.5748439265002336,0.5021122099481542,0.42857142857142855,0.8532103544655478,True,80
38048,-0.33779933573692755,0.6842857142790725,0.20803927582623433,0.14285714285714285,0.7322438911729425,False,49
38049,0.6177010693573766,0.6177010693573766,0.821521548794676,0.8571428571428571,0.7126959552268322,True,80
38050,0.6177010693573766,0.6177010693573766,0.6485523745181718,0.8571428571428571,0.25497406484392293,True,80
38051,0.589129640785948,0.589129640785948,0.44377791880236184,0.5714285714285714,0.1903649101738571,True,80
38052,-0.4126812618254136,0.574366716955028,0.2602092795532305,0.2857142857142857,0.19027000234263514,False,76
38053,0.6177010693573766,0.6177010693573766,0.8010302040465058,0.8571428571428571,0.6385697601374342,True,80
38054,0.589129640785948,0.589129640785948,0.45255321984241925,0.5714285714285714,0.20728156604343884,True,80
38055,0.27979690455666,0.5748439265002336,0.4036201962184695,0.42857142857142855,0.3301877294965532,True,80
38056,0.589129640785948,0.589129640785948,0.38459952173386924,0.5714285714285714,0.1021737404710728,True,80
38057,0.0,0.6411933012515045,0.9219287792654607,1.0,0.7022800223310108,False,77
38058,-0.4071159863638165,0.574366716955028,0.31866439365402194,0.2857142857142857,0.45922529272764373,False,76
38059,0.6177010693573766,0.6177010693573766,0.7229256502550996,0.8571428571428571,0.40878018527211,True,80
38060,0.589129640785948,0.589129640785948,0.5297677063670915,0.5714285714285714,0.41116939040530387,True,80
38061,-0.4016071466404673,0.574366716955028,0.37053634771793365,0.2857142857142857,0.884701101331768,False,76
38062,0.589129640785948,0.589129640785948,0.49244305615072526,0.5714285714285714,0.2992723464455246,True,80
38063,0.6177010693573766,0.6177010693573766,0.7727529406903723,0.8571428571428571,0.5461934624145858,True,80
38064,0.589129640785948,0.589129640785948,0.5948925691952685,0.5714285714285714,0.6806865005468948,True,80
38065,0.2789160268137133,0.5748439265002336,0.504665626463878,0.42857142857142855,0.8722362467194725,True,80
38066,0.589129640785948,0.589129640785948,0.5759074564184369,0.5714285714285714,0.5911590511167044,True,80
38067,0.6034153550716622,0.6034153550716622,0.2301372635684715,0.7142857142857142,0.005190885445858995,True,80
38068,0.2780351490707666,0.5748439265002336,0.4407031865615577,0.42857142857142855,0.48387346451812346,True,80
38069,-0.09935617854837898,0.5697647298229331,0.22698304210112058,0.2857142857142857,0.10505495707878149,False,77
38070,-0.5175715852839569,0.5697647298229331,0.3536567266554117,0.2857142857142857,0.7223670040337633,False,77
38071,0.6177010693573766,0.6177010693573766,0.6288310188699323,0.8571428571428571,0.2229394311274323,True,80
38072,0.589129640785948,0.589129640785948,0.5571145169289824,0.5714285714285714,0.5117523918085355,True,80
38073,0.6034153550716622,0.6034153550716622,0.7155537847363405,0.7142857142857142,0.719815470844939,True,80
38074,0.0,0.700999966237228,0.8883624535548911,1.0,0.5976942919261932,False,64
38075,-0.5092982983361376,0.5697647298229331,0.3342476173132172,0.2857142857142857,0.5651672899679425,False,77
38076,0.2771542713278199,0.5748439265002336,0.3563927994893051,0.42857142857142855,0.19221494656957722,True,80
38077,0.589129640785948,0.589129640785948,0.6260108961997688,0.5714285714285714,0.8496157705707938,True,80
38078,-0.034608401516733125,0.6796857142727406,0.16837871849292832,0.14285714285714285,0.2919258598375687,False,50
38079,0.6034153550716622,0.6034153550716622,0.7557682596428347,0.7142857142857142,0.9129904697960535,True,80
38080,0.6177010693573766,0.6177010693573766,0.5996270872465674,0.8571428571428571,0.18129777893235732,True,80
38081,0.2762733935848732,0.5748439265002336,0.4281175682946287,0.42857142857142855,0.4266016181734431,True,80
38082,-0.03305965414831198,0.6796857142727406,0.17551560744529585,0.14285714285714285,0.3496693221409751,False,50
38083,0.2753925158419265,0.5748439265002336,0.4607015827054974,0.42857142857142855,0.5868534890340384,True,80
